id,650_src,650_dst
5048,0.0008900000000000001,0.0
5050,0.02785,3.5666193066196873e-12
5051,0.0,1.924519637444274e-16
5052,0.10290999999999999,0.0
5053,0.01697,0.0
5054,0.02085,1.1715541225410429e-14
5055,0.10602,0.0
5056,0.0,0.0
5057,0.0,2.7401867019998694e-16
5058,0.13154000000000002,0.0
5062,0.08396,0.0
5063,0.06419,0.0
5064,0.05728,4.986897525980606e-16
5066,0.08589,0.0
5067,0.0,4.956827497838561e-18
5068,0.0,0.0
5070,0.3036,0.0
5071,0.023780000000000003,0.0
5072,0.0,8.940719113236396e-16
5073,0.0108,0.0
5074,0.07209,0.0
5076,0.03217,0.0
5077,0.25709,3.315056829845851e-17
5078,0.00957,0.0
5080,0.04534,1.2380944042178854e-17
5081,0.35724,0.0
5084,0.0004,2.355148557641681e-19
5085,0.34868000000000005,0.0
5086,0.01492,6.879248288990348e-12
5088,0.0175,0.0
5089,0.0859,0.0
5090,0.0,0.0
5091,0.008329999999999999,8.545574272049767e-12
5092,0.0,0.0
5093,0.25427,1.3171068544780777e-18
5094,0.13673,8.63878170976086e-21
5095,0.00458,0.0
5096,0.0,1.132475066286496e-20
5097,0.0185,1.3368647972377198e-12
5098,0.34389000000000003,1.1387441478785867e-15
5099,0.09525,0.0
5100,0.0,4.538125443787797e-11
5101,0.04579,8.317980043785485e-20
5102,0.9862200000000001,0.0
5103,0.08539,1.5764904933529125e-18
5104,0.6302,3.3250253406296747e-16
5106,0.12005,0.0
5107,0.0,0.0
5110,0.01176,3.5732769520506335e-18
5111,0.11789000000000001,0.0
5112,0.46989,0.0
5113,0.66733,4.537202467952375e-14
5114,0.0,3.5894008018294576e-18
5115,0.21244000000000002,2.4693150583267898e-14
5116,0.4961,0.0
5117,1.00415,8.317789538055804e-19
5118,0.0,9.421624186257905e-14
5119,0.01729,2.7330282277319184e-21
5120,0.01786,0.0
5122,0.0,2.467199972636589e-14
5125,0.0,1.4268388557328908e-17
5126,0.41413,3.3287655478770553e-15
5127,0.07739,0.0
5128,0.98054,0.0
5129,0.1345,1.0065372162452991e-18
5130,0.04646,0.0
5131,0.00045,0.0
5133,0.15667,0.0
5134,0.0,2.3151181720796875e-18
5135,0.10574000000000001,3.498520841913678e-14
5136,0.0129,2.6366887838154303e-18
5137,0.0,5.452264131921361e-17
5138,0.13175,9.395380667546436e-15
5139,0.01871,0.0
5140,0.017130000000000003,6.476018186564426e-14
5145,0.00122,2.5653939579891814e-17
5146,0.04677,0.0
5148,0.050960000000000005,3.9252854970081767e-17
5149,0.0,4.784430535736865e-16
5150,0.0159,0.0
5151,0.01705,1.094539163142634e-14
5153,0.02374,1.312871503356132e-12
5154,0.0,0.0
5155,0.05019,0.0
5156,0.02572,6.909591884953282e-20
5157,0.0,3.2810367584193735e-11
5158,0.05306,2.004604998486656e-11
5159,0.04043,0.0
5160,0.6259399999999999,1.161490018817962e-13
5161,0.24775999999999998,8.221804580690551e-12
5162,0.02141,9.582851900349943e-12
5163,0.12849000000000002,4.654681726271797e-19
5165,0.10602,1.658977750116089e-16
5166,0.13218,0.0
5168,0.00583,0.0
5170,0.00095,0.0
5171,0.0,0.0
5173,0.01124,0.0
5174,0.006490000000000001,0.0
5175,0.0759,1.0131346188137301e-11
5176,0.09601,0.0
5177,0.0,3.658314619833886e-18
5178,0.6907399999999999,0.0
5179,0.13134,0.0
5180,0.0,0.0
5181,0.14365,1.3198056000831758e-15
5182,0.03837,1.6164705481546948e-13
5183,0.0,5.653408130721254e-20
5185,0.3607,6.063043821493679e-17
5186,0.00032,1.0615868685666876e-14
5187,0.12029000000000001,0.0
5189,0.06661,5.8781294652476856e-18
5190,0.2553,8.10552748374717e-12
5193,0.43611000000000005,9.663223991063856e-17
5194,0.0,0.0
5197,0.09643,0.0
5198,0.31744,4.45567333387954e-11
5199,0.23636999999999997,0.0
5200,0.0037700000000000003,5.2893334083182e-13
5201,0.007109999999999999,7.283184410310255e-15
5202,0.0,0.0
5204,0.13733,0.0
5205,0.0,0.0
5208,0.0,0.0
5209,0.00835,0.0
5210,0.056870000000000004,0.0
5211,0.31313,0.0
5212,0.39350999999999997,9.116858759623857e-10
5213,0.0,0.0
5214,0.00346,0.0
5215,0.06822,6.6096048840821e-17
5216,0.019,7.222750333108247e-16
5218,0.00899,3.99455864751464e-17
5219,0.11167,5.310529038716233e-20
5221,0.03943,0.0
5222,0.10685,3.4375024071570644e-13
5223,0.01825,3.7515517288610796e-17
5224,0.0,6.013803569267983e-12
5225,0.0,1.8648832026630625e-14
5226,0.98636,1.642896003419747e-11
5228,0.00886,0.0
5229,0.00302,2.9058591660274236e-14
5230,0.01949,1.836800221174262e-17
5231,0.42213,1.7517653504180988e-14
5232,0.01365,2.5874696837197437e-16
5233,0.04978,0.0
5234,0.56652,2.408661339319109e-11
5235,0.0,0.0
5236,0.015009999999999999,4.827343756864125e-11
5237,0.2841,0.0
5238,0.01747,0.0
5239,0.12205,1.3443090144519966e-12
5243,0.98944,4.7908815818227365e-11
5244,1.00495,0.0
5245,0.13312000000000002,1.0769532612706624e-11
5247,0.00095,0.0
5248,0.14577,4.2239052931760435e-12
5249,0.06932,0.0
5250,0.2767,0.0
5251,0.49893000000000004,1.6983184930549574e-14
5252,0.00494,0.0
5253,0.08738,0.0
5254,0.13574,9.276334400244385e-17
5256,0.01968,0.0
5257,0.21347,0.0
5258,0.31059000000000003,4.360664121376415e-19
5259,0.6121300000000001,4.049534688866951e-16
5260,0.00573,4.0887970420074595e-15
5261,0.06398,3.667791859701242e-18
5262,0.48186999999999997,0.0
5263,0.0,0.0
5265,0.0,2.5002066011859394e-16
5266,0.037469999999999996,0.0
5267,0.01863,0.0
5268,0.9844,1.2127388007886384e-11
5269,0.0,3.2588896165023903e-13
5270,0.26771999999999996,0.0
5272,0.03953,0.0
5273,0.025939999999999998,0.0
5274,0.0,0.0
5275,0.026260000000000002,0.0
5276,0.0403,2.6550628089105915e-14
5277,0.027389999999999998,5.721808105622009e-19
5280,0.00785,1.436685289926836e-10
5282,0.2336,3.2494845864862904e-12
5283,0.13289,1.9372023400162906e-19
5284,0.00105,0.0
5285,0.054220000000000004,6.820463127734081e-12
5286,0.0,0.0
5287,0.0,0.0
5288,0.31529,1.3807413089633735e-10
5289,0.29766,5.092803985626095e-19
5290,0.02358,3.460178993536393e-14
5291,0.05545,4.52261179437397e-17
5292,0.0,1.8633401226648515e-13
5293,0.015390000000000001,0.0
5295,0.0,0.0
5296,0.01803,0.0
5297,0.0,0.0
5298,0.06675,1.6526504415630926e-13
5299,0.25665,0.0
5300,0.9253600000000001,0.0
5302,0.007540000000000001,3.239309386451419e-16
5303,0.01499,0.0
5304,0.06641,2.7182975074610766e-14
5306,0.08523,0.0
5308,0.508,3.741975664837227e-14
5309,0.10369,0.0
5310,0.69083,5.708394743506687e-20
5312,0.0,0.0
5313,1.00136,1.2762756082187776e-14
5316,0.11715,0.0
5317,0.15495,6.029024774900861e-17
5318,0.02895,6.001465925672565e-17
5319,0.25988,0.0
5320,0.1032,3.2163354484649566e-18
5321,0.01409,0.0
5322,0.0354,1.959604458260953e-18
5323,0.062110000000000005,0.0
5324,0.02412,0.0
5325,0.04318,0.0
5326,0.03088,1.0152921435245172e-12
5327,0.00719,0.0
5328,0.016069999999999997,7.376814325724329e-12
5330,0.20521999999999999,0.0
5331,0.49033999999999994,1.4506454921965245e-17
5332,0.27502,0.0
5333,0.0,0.0
5334,0.03835,3.0657829336286465e-12
5335,0.49573,1.515301741952581e-19
5336,0.6240399999999999,4.5127358315760844e-18
5337,0.02504,1.5814063956823158e-17
5338,0.61059,1.9977629287643944e-16
5340,0.47298,3.2148898042716715e-12
5341,0.02077,1.458351494920084e-14
5342,0.13298,0.0
5343,0.013819999999999999,0.0
5344,0.00027,4.126391865443307e-13
5345,0.0208,9.234803607944962e-12
5346,0.01526,0.0
5348,0.06284,3.8396842421493484e-12
5350,0.01705,0.0
5353,0.0,1.85908695439044e-18
5357,0.0,5.849267426699719e-16
5358,0.00282,8.440820724480813e-21
5361,0.10462,4.995341535493794e-14
5362,0.9869700000000001,4.234081153134684e-11
5363,0.84011,1.7643185153575454e-16
5364,0.49321000000000004,0.0
5365,0.0,0.0
5366,0.008709999999999999,0.0
5368,0.16319,0.0
5369,0.08227999999999999,4.478263393075351e-11
5370,0.0,0.0
5371,0.99575,1.2452392763096755e-12
5373,0.042839999999999996,0.0
5374,0.0,7.94108269164226e-18
5375,0.16594,3.73595632094296e-16
5377,0.0012699999999999999,2.4786261754685784e-18
5378,0.37948000000000004,0.0
5379,0.78364,0.0
5380,0.05069,1.339418750501169e-16
5381,0.23360999999999998,5.47957214075356e-16
5383,0.19324000000000002,3.8415083906097215e-17
5384,0.00718,7.093749973502223e-14
5386,0.8092699999999999,5.716663569333359e-14
5387,0.01299,2.3050698786661484e-15
5388,0.0,0.0
5390,0.04212,0.0
5391,0.0736,4.079305713095255e-16
5392,0.49311000000000005,0.0
5393,0.020819999999999998,2.153883839533843e-18
5396,0.04195,9.996641709242255e-15
5397,0.0,0.0
5398,0.04508,4.010584835243855e-12
5399,0.38908000000000004,8.233396032817356e-12
5400,0.29341,0.0
5401,0.0557,1.0191031979857037e-17
5402,0.0,0.0
5403,0.48008,5.427170895685093e-17
5405,0.85256,0.0
5406,0.23935,0.0
5407,0.00677,9.59178702623028e-17
5410,0.36180999999999996,1.5244256842002287e-15
5411,0.00695,1.3082315934468602e-16
5412,1.0131700000000001,2.521026006827161e-15
5413,0.0,5.990090316744751e-19
5414,0.07329,0.0
5416,0.00836,0.0
5417,0.9690700000000001,2.0949479170821063e-15
5418,0.99231,0.0
5419,0.1595,2.2496766036953418e-20
5420,0.034539999999999994,0.0
5423,0.07968,9.64589023161696e-14
5424,0.05391,0.0
5427,0.0,0.0
5428,0.29907,0.0
5429,0.026660000000000003,0.0
5430,0.36398,5.698041004686079e-19
5431,0.1544,4.123164058018865e-10
5432,0.015319999999999999,9.013755843027956e-15
5433,0.99579,3.2872710760172416e-18
5435,0.013869999999999999,0.0
5436,0.99411,5.501555957328911e-17
5437,0.10192000000000001,0.0
5438,0.66383,0.0
5439,0.25196,5.751132748571869e-12
5441,0.01496,0.0
5443,0.009290000000000001,0.0
5444,0.030889999999999997,5.268327390830212e-12
5445,0.0,6.741941640598211e-12
5446,0.4135,6.445213507592794e-17
5447,0.3348,3.6046628018310007e-19
5448,0.41989,0.0
5449,0.16922,5.015597394812822e-13
5450,0.03162,7.42806666675718e-16
5451,0.0764,2.0888780004840616e-14
5453,1.01328,1.0708396814680673e-13
5454,0.00909,0.0
5455,0.27054,3.4104994417118155e-17
5456,0.0,0.0
5457,0.0,0.0
5458,0.0,9.113475041000599e-17
5459,0.34988,1.1548566723800044e-14
5460,0.30407,2.0577013649607362e-11
5461,0.0,2.313844125043574e-15
5463,0.0,2.3097727527575532e-11
5465,0.0,0.0
5467,0.14911,1.290614774481357e-16
5469,0.57721,1.6732271321285976e-14
5470,0.08843,1.5816708341683768e-13
5472,0.12133,8.029177797166264e-19
5473,0.4846,1.4305884223860742e-15
5474,0.0,7.841541372194884e-15
5475,0.1508,4.409549012908686e-12
5476,0.014180000000000002,2.531187694071826e-14
5477,0.8665799999999999,1.8540587152479658e-17
5478,0.13527999999999998,0.0
5480,0.5657,3.983847205449081e-13
5481,0.032780000000000004,0.0
5483,0.39574000000000004,2.2107753999913483e-16
5486,0.65814,4.580044204028006e-13
5488,0.14779,0.0
5489,0.05287000000000001,2.5245146049160068e-20
5492,0.0011,0.0
5493,0.51576,1.6034461306141887e-18
5494,0.09177,0.0
5495,0.48358,3.910220336923565e-11
5496,0.0303,0.0
5498,0.48036999999999996,0.0
5501,0.0,3.6412587530683703e-19
5502,0.10715,3.688291339805161e-11
5503,0.017740000000000002,6.000085719207032e-18
5504,0.05653,2.0424368120839336e-19
5505,0.00123,0.0
5506,0.007540000000000001,1.9340825970764448e-11
5507,0.01813,0.0
5508,0.3844,1.434295899134695e-14
5509,0.34331,8.017795182245615e-18
5511,0.98775,4.638375587463012e-11
5512,0.00944,6.235968885406465e-11
5513,0.0,0.0
5514,0.0,0.0
5515,1.00886,0.0
5516,0.010320000000000001,7.385416228769435e-20
5517,0.01365,0.0
5518,0.0,1.6622565817507353e-17
5519,0.0,0.0
5524,0.00337,0.0
5525,0.9939100000000001,0.0
5526,0.0,4.1467575217793686e-19
5527,0.026080000000000002,0.0
5528,0.013369999999999998,3.10611203719065e-19
5529,0.086,0.0
5531,0.00716,0.0
5532,0.012459999999999999,2.2464800927522395e-14
5533,0.17640999999999998,5.98532705740028e-20
5534,0.0,0.0
5535,0.09901,0.0
5536,1.01909,4.311455667291439e-11
5537,0.12584,1.3559858216214008e-12
5538,0.02683,2.002270159839467e-12
5539,0.0,1.7668361850745736e-15
5540,0.014769999999999998,0.0
5541,0.41012,3.133717294515777e-11
5542,0.01517,2.1895144988902788e-16
5543,0.0,5.047172910312307e-13
5544,0.024059999999999998,0.0
5545,0.13742000000000001,1.5129767331042802e-21
5546,0.00415,4.405842779370832e-20
5547,0.08847999999999999,0.0
5548,0.08388,0.0
5549,0.24871,0.0
5550,0.042789999999999995,0.0
5551,0.0069299999999999995,2.5644486288523483e-18
5553,0.23588,2.030278459186895e-11
5554,0.90012,1.3734502474523283e-18
5556,0.98944,1.4076244050572008e-17
5557,0.30333000000000004,1.393124850217896e-15
5559,0.07605,3.211480862207825e-14
5560,0.0,2.1988728139059562e-13
5561,1.00329,3.9910044087395617e-10
5563,0.0,0.0
5564,0.06834,0.0
5565,0.0,0.0
5568,0.01379,2.98516511929429e-19
5569,0.0,0.0
5570,0.13021,4.5889578978468096e-15
5571,0.11794,0.0
5572,0.47484,9.081766303453148e-14
5574,0.1427,2.892849335842558e-10
5575,0.11052000000000001,0.0
5576,0.14248,9.11355171360468e-18
5577,0.5150100000000001,2.062748841048827e-15
5578,0.0,1.0581269150827714e-12
5579,0.97777,3.956706563181651e-13
5580,0.00371,0.0
5581,0.2657,5.2074066096330594e-18
5582,0.02471,4.911925662758392e-17
5583,0.09582,1.42299765956246e-18
5584,0.09572,0.0
5585,0.10459,0.0
5587,0.020980000000000002,4.694737987752705e-18
5588,0.16448,9.029547025877677e-14
5591,0.01787,0.0
5592,0.00137,0.0
5595,1.00166,5.698920603903392e-14
5596,0.00297,0.0
5597,0.0,0.0
5598,1.01278,5.145079413969585e-19
5599,0.01535,0.0
5600,0.0,0.0
5601,0.0,4.232643759649142e-14
5602,0.00773,4.163050961621842e-11
5603,0.14953,0.0
5605,0.61942,6.882460444126316e-18
5606,0.11245999999999999,0.0
5609,0.5382899999999999,1.9105700962801443e-16
5610,0.02119,3.6830493210391896e-13
5611,0.0,0.0
5612,0.0,0.0
5613,0.0,0.0
5614,0.01195,0.0
5615,0.10845,5.8759857407926156e-18
5616,0.22336,2.0057283207082853e-12
5620,0.01515,0.0
5621,0.01993,0.0
5622,0.0,0.0
5623,0.99379,0.0
5624,0.30729,1.6871826658798018e-16
5625,1.01604,4.751749934490655e-16
5626,0.01544,3.1580990478291447e-16
5627,0.14937,9.020758209713072e-14
5629,0.057879999999999994,0.0
5630,0.0,0.0
5631,0.00852,0.0
5632,0.99197,6.023219285572668e-15
5633,0.0,0.0
5635,0.6268699999999999,0.0
5636,0.5416,0.0
5637,0.31501999999999997,5.722230714335976e-12
5638,0.20204,0.0
5639,0.07887000000000001,0.0
5640,0.0,9.625760926964205e-19
5642,0.2307,1.2690289072661205e-13
5643,0.5636399999999999,2.2162767998520452e-17
5646,0.10637,4.330016234071861e-11
5647,0.0098,0.0
5648,0.43733999999999995,3.82589907747958e-12
5649,0.08069,0.0
5650,0.28113,3.830453856106652e-14
5651,0.02385,0.0
5652,0.10679000000000001,7.237609325384054e-17
5653,0.34176,1.0969648830797314e-15
5654,0.11848,0.0
5655,0.0278,0.0
5656,0.06444,0.0
5657,0.8390700000000001,3.351542948354356e-12
5658,0.26456,1.5888466501312934e-17
5659,0.02511,0.0
5660,0.5140899999999999,1.5124842781837182e-13
5661,0.98535,0.0
5662,0.08201,1.564199471272147e-16
5663,0.02695,2.9716636936347584e-16
5664,0.08127000000000001,5.725925088457508e-11
5666,0.01168,0.0
5667,0.22805,6.403544252608157e-19
5668,0.0,2.38754313975128e-17
5669,0.99656,0.0
5671,0.00193,5.680054613188964e-11
5672,0.0029,1.2373319280349467e-19
5673,0.76795,8.958235184192947e-18
5674,0.37640999999999997,5.101625173427883e-18
5676,0.9324899999999999,3.9722042753975436e-13
5677,0.01402,1.70738654095458e-14
5678,0.00818,8.473152443171402e-13
5680,0.0,1.0627299273637472e-18
5681,0.8314799999999999,0.0
5682,0.60325,5.54397290524635e-14
5684,0.0,0.0
5688,0.25879,1.3478471849042052e-11
5689,0.17557,1.6718398629059358e-09
5690,0.0781,0.0
5692,0.1758,1.669542227792393e-17
5693,0.42986,3.851583119149923e-16
5694,0.4287,2.151029767574026e-14
5695,0.00569,2.484974398240972e-15
5696,0.01466,0.0
5697,0.07468,0.0
5698,0.01059,0.0
5699,0.10966,5.916203940045901e-18
5700,0.0,1.3212556540963494e-19
5701,0.02225,1.7743717770441355e-14
5702,0.17089000000000001,0.0
5703,0.0,0.0
5704,0.01721,0.0
5705,0.11900999999999999,5.819414934863115e-15
5706,0.12704000000000001,0.0
5707,0.00922,0.0
5708,0.18174,6.302522322851392e-17
5709,0.01873,5.811348606468623e-16
5710,0.40826999999999997,0.0
5712,0.69218,4.455622582055136e-19
5713,0.008440000000000001,0.0
5715,0.0,6.267076486398748e-17
5716,0.6050300000000001,5.556567701875905e-17
5717,0.13602999999999998,5.501088976934395e-16
5718,0.0401,2.720282689415817e-14
5719,0.009859999999999999,2.322744414172952e-11
5720,0.63608,4.0872950170489647e-14
5721,0.21531999999999998,8.013604354513539e-15
5722,0.10345,1.1552752327347792e-13
5723,0.01625,0.0
5724,0.01708,0.0
5725,0.00318,1.8397261983430352e-14
5726,0.89035,2.2282318567132637e-14
5728,0.49604,0.0
5729,0.00084,0.0
5730,0.00225,0.0
5731,0.01311,0.0
5732,0.12145999999999998,0.0
5733,1.0003799999999998,4.97117602843591e-13
5734,0.16097,0.0
5736,0.0685,1.1014799402718524e-13
5738,0.00426,1.3353842727952156e-18
5739,0.0,3.716080228659039e-11
5740,0.99567,2.544538651162973e-16
5741,0.0,7.962136866760107e-14
5742,0.0,0.0
5743,0.00196,0.0
5744,0.09122999999999999,7.671756808086741e-12
5745,0.057879999999999994,0.0
5746,1.00071,7.163423567214558e-16
5748,0.16034,8.039107042213165e-17
5749,0.0,9.378341490289072e-15
5751,0.058660000000000004,0.0
5752,0.027039999999999998,1.340998852216083e-16
5753,0.014969999999999999,0.0
5754,0.59428,2.9252504742485515e-20
5755,0.03784,1.7662624611236673e-20
5756,0.0,0.0
5757,0.00255,3.3271452494788682e-12
5758,0.04217,2.582469188010896e-11
5759,0.0,0.0
5760,0.031310000000000004,0.0
5761,0.01379,7.01177615449756e-18
5762,0.0,3.632054383003435e-17
5763,0.06195,0.0
5764,0.04886,0.0
5765,0.0748,0.0
5766,0.03292,1.908365851516064e-17
5767,0.42489,3.2261879636957284e-21
5768,0.008790000000000001,0.0
5769,0.07624,6.571415156971221e-12
5772,0.22191999999999998,2.954553497437848e-21
5773,0.0,1.0194985908029953e-13
5774,0.45773,3.1071396069447874e-11
5775,0.00628,0.0
5776,0.00398,3.0252883242671623e-19
5777,0.020130000000000002,0.0
5778,0.038560000000000004,0.0
5779,0.21634,0.0
5780,0.0,0.0
5781,0.24036,0.0
5782,0.02164,1.7811553830451488e-19
5783,0.07484,0.0
5785,1.00478,6.977950260678597e-13
5786,1.0189,0.0
5787,0.01789,1.2616472816015005e-19
5788,0.054020000000000006,4.316860874070349e-19
5789,0.04041,0.0
5792,0.2205,7.300247047101128e-12
5793,0.0,5.2024442001704035e-18
5794,0.00518,0.0
5795,0.0,0.0
5796,0.08601,2.8723928406698077e-16
5797,0.0,0.0
5798,0.06857,0.0
5799,0.00456,1.2291133146197724e-17
5800,0.0,1.422616850654751e-16
5802,0.18664,1.947976680537277e-15
5803,0.04885,8.601025692733472e-15
5805,0.05426,3.063971622462123e-15
5806,0.17387,7.046253891269931e-14
5807,0.04017,2.8895918224657728e-11
5808,0.71362,1.5482409309761214e-17
5810,0.13976,1.2831062205718299e-17
5811,0.63157,0.0
5812,0.0,1.129589335041121e-14
5816,0.0,0.0
5817,0.0,8.7346372239486e-21
5818,0.07841000000000001,0.0
5820,0.014669999999999999,8.3123849426695745e-19
5821,0.7128800000000001,1.06907944580547e-13
5822,0.01356,2.3654466220479897e-20
5823,0.11517999999999999,0.0
5824,0.0025800000000000003,0.0
5825,0.00196,2.414938340092439e-11
5826,0.02259,0.0
5827,0.99645,1.9955219144130076e-13
5828,0.0,0.0
5830,0.21422,2.4484027315062423e-12
5831,0.06504,3.6215027930544845e-18
5833,0.10790999999999999,8.242388168836781e-20
5834,0.15411,8.151998601186945e-13
5838,0.4289,4.638531848254272e-16
5839,0.007090000000000001,3.3039413630183576e-12
5840,0.98059,0.0
5841,0.0025800000000000003,0.0
5842,1.00405,0.0
5843,0.0,0.0
5844,0.00081,0.0
5845,0.17772000000000002,0.0
5846,0.0,0.0
5847,0.01875,0.0
5848,0.09752000000000001,6.431350447643701e-16
5849,0.0,0.0
5850,0.16022,0.0
5851,0.7044,3.4415369820342703e-08
5852,0.0838,1.735909690290153e-13
5853,0.00267,0.0
5854,0.12100999999999999,0.0
5856,0.0,0.0
5857,0.0026,4.889956595011856e-18
5858,0.0,0.0
5859,0.15095999999999998,1.175547908584746e-14
5860,0.00907,1.775936342313251e-13
5861,0.13449,0.0
5862,0.0,0.0
5863,0.01066,4.9244386179890465e-11
5866,0.06806,4.828159883623961e-13
5868,0.01642,1.1882656466749254e-16
5869,0.6782699999999999,2.3784286139116192e-11
5870,0.53856,1.6136532691501896e-11
5871,0.36996999999999997,6.007324063144655e-17
5872,0.0,0.0
5875,0.56576,8.403077160511652e-16
5876,0.0,3.8176659212366435e-19
5878,0.01255,1.2067835112513384e-14
5880,0.0,1.8830452539048047e-20
5881,0.45078999999999997,0.0
5883,0.01898,0.0
5885,0.0,0.0
5887,0.0,0.0
5888,0.5384899999999999,3.093547188503892e-19
5889,0.00064,0.0
5890,0.01816,3.906134734090049e-16
5892,0.04991,0.0
5893,0.00953,1.4152503720270847e-18
5894,0.0,0.0
5896,0.66824,1.5829572581655206e-11
5898,0.03744,1.086047234426502e-15
5899,0.19464,8.933884423431987e-17
5901,0.07400000000000001,0.0
5902,0.63215,4.515483287375097e-19
5903,0.14761,1.2037005268197105e-19
5906,0.03531,0.0
5907,0.11802,2.3732991352781493e-16
5908,0.25872,0.0
5909,0.0208,3.33681293554481e-14
5910,0.02345,1.0435754565960596e-13
5911,0.04696,1.1824769778535696e-19
5912,0.2038,0.0
5913,0.24089000000000002,2.3382438168633536e-13
5914,0.18738,1.8327949894844067e-15
5915,0.0,0.0
5916,0.08463999999999999,0.0
5917,0.23145,1.4362625396999967e-15
5918,0.012830000000000001,0.0
5920,0.10647000000000001,5.661868588023735e-17
5921,0.14522000000000002,4.376843679722453e-15
5922,0.03245,0.0
5923,0.04835,7.501690485684732e-16
5924,0.00345,2.3674880458799078e-11
5925,0.060529999999999994,0.0
5926,1.0018200000000002,9.853715282461307e-17
5927,0.18264,0.0
5929,0.13935999999999998,2.2959835233431557e-16
5931,0.00576,0.0
5932,0.00018,0.0
5933,1.01508,4.550518462136627e-17
5934,0.016569999999999998,8.990527372636419e-20
5935,1.00534,2.7568196982815977e-11
5936,0.32241,0.0
5937,0.04685,0.0
5939,0.02953,0.0
5940,0.30022,0.0
5942,0.36056,0.0
5943,0.12347000000000001,2.0233880567759941e-19
5944,0.00225,0.0
5947,0.99323,0.0
5949,0.07744,0.0
5950,0.019,4.106976768341029e-11
5951,0.00469,1.5771058111967569e-12
5952,0.5436300000000001,0.0
5953,0.15006,7.009619999576982e-18
5954,0.08789,2.5688882361746115e-16
5955,0.0,0.0
5957,0.07136,0.0
5958,0.0,3.7141066748997294e-14
5959,0.0469,1.191911476087086e-14
5960,0.13041,1.2367815383827911e-12
5962,0.02648,0.0
5963,0.0047799999999999995,6.763556300311808e-12
5965,0.0,2.810137083716528e-15
5967,0.04902,1.3396669817220673e-13
5969,0.08438,0.0
5970,0.1579,0.0
5971,0.29006,2.73520077665779e-18
5973,0.75267,0.0
5974,0.01287,6.926340367588452e-19
5975,0.1631,1.3463636243584665e-11
5976,0.06354,2.410896868118133e-16
5977,0.5472,2.614389305493556e-13
5978,0.1123,0.0
5980,0.04476,3.3519499992711067e-15
5981,0.00029,0.0
5982,0.10520999999999998,0.0
5983,0.13877,0.0
5984,0.01596,1.6394470934186065e-17
5985,0.12072999999999999,0.0
5986,0.04718,4.2839642989594715e-15
5987,0.00435,0.0
5988,0.01715,0.0
5989,0.0,1.2793741461307068e-15
5990,0.0711,0.0
5991,0.27949,0.0
5992,0.0821,6.339766176408343e-12
5993,0.0109,0.0
5994,0.0,0.0
5996,0.02267,0.0
5997,0.0,0.0
5998,0.21059,4.788522160010438e-11
5999,0.06488,0.0
6000,0.08878,0.0
6002,0.0,0.0
6003,1.00583,0.0
6004,0.00404,3.978169806504944e-14
6006,0.14975,1.0230275054942165e-11
6007,0.09555,0.0
6008,0.00632,0.0
6009,0.71292,3.0554431557670373e-18
6010,0.6988300000000001,1.1922921890743865e-13
6011,0.19630999999999998,1.66867034272188e-12
6012,1.00169,4.554311591743637e-13
6013,0.11289,1.9021829631848564e-14
6014,0.00268,1.7450147741567366e-12
6016,0.12428,0.0
6018,0.05031,0.0
6019,0.00392,0.0
6022,0.23914000000000002,5.6454798507750444e-14
6023,0.11533,0.0
6026,1.00939,8.392686582206791e-11
6027,0.0,0.0
6028,0.17995,3.9579145623306966e-10
6029,0.00058,1.1176418773411796e-10
6030,0.06154,4.340822532517683e-19
6031,1.0101200000000001,4.100772337652235e-18
6032,0.0,0.0
6033,0.0206,1.2761627339118223e-16
6034,0.05159,0.0
6035,0.50761,0.0
6036,0.0,2.545162995751861e-18
6037,0.38183,1.6937180262864098e-16
6038,0.00815,0.0
6039,0.41703,3.182930937697464e-11
6041,0.10059,0.0
6042,0.33838,9.124887316124262e-14
6044,0.0017100000000000001,0.0
6046,0.02599,6.333515648164015e-11
6050,0.08217,5.931688417255405e-20
6051,0.00856,2.5931424242905278e-17
6052,0.00099,0.0
6053,0.5794199999999999,0.0
6055,0.05882999999999999,1.7461826529418262e-14
6056,0.00515,0.0
6058,0.01544,7.872254761645277e-20
6059,0.91937,0.0
6060,0.45948,4.522512015543799e-12
6062,0.24725,9.533134443466647e-14
6063,0.81077,0.0
6064,0.10365,0.0
6065,0.027989999999999998,1.1479021436776143e-18
6066,0.01371,0.0
6068,0.4404,1.464286065890504e-20
6069,0.56443,7.809693735354132e-18
6070,0.08916,4.473921024414317e-19
6071,0.85808,1.1400565285004365e-11
6072,0.9853700000000001,0.0
6073,0.64664,2.546091821384785e-13
6074,0.4439,0.0
6075,0.02101,2.4216937154179762e-15
6076,0.13999,0.0
6077,0.11632,0.0
6078,0.00975,5.657052806238268e-11
6079,0.00954,3.3087073950035306e-16
6080,0.00771,3.2902377197363155e-11
6082,0.15395999999999999,3.0201672085034973e-16
6084,0.022269999999999998,3.777435375657574e-11
6085,0.1867,1.625469224800653e-11
6090,0.027739999999999997,1.606657739031953e-17
6091,0.51717,8.530252292570772e-14
6092,0.01166,0.0
6093,0.03707,1.9288675302445782e-11
6095,0.48191000000000006,0.0
6096,0.05952,3.1058637429728836e-17
6098,0.19568,0.0
6099,0.0,0.0
6100,0.04929,0.0
6101,0.23581,3.488722217010411e-16
6102,0.03323,0.0
6103,0.0,0.0
